DUE_DATE,246,END,8000,0,0.20,0,0.80
DUE_DATE,247,END,8000,0,0.20,0,0.80
DUE_DATE,248,END,8000,0,0.20,0,0.80
DUE_DATE,249,END,8000,0,0.20,0,0.80
DUE_DATE,250,END,8000,0,0.20,0,0.80
DUE_DATE,251,END,8000,0,0.20,0,0.80
DUE_DATE,252,END,8000,0,0.20,0,0.80
DUE_DATE,253,END,8000,0,0.20,0,0.80
DUE_DATE,254,END,8000,0,0.20,0,0.80
DUE_DATE,255,END,8000,0,0.20,0,0.80
DUE_DATE,256,END,8000,0,0.20,0,0.80
DUE_DATE,257,END,8000,0,0.20,0,0.80
DUE_DATE,258,END,8000,0,0.20,0,0.80
DUE_DATE,259,END,8000,0,0.20,0,0.80
DUE_DATE,260,END,8000,0,0.20,0,0.80
DUE_DATE,261,END,8000,0,0.20,0,0.80
DUE_DATE,262,END,8000,0,0.20,0,0.80
DUE_DATE,263,END,8000,0,0.20,0,0.80
DUE_DATE,264,END,8000,0,0.20,0,0.80
DUE_DATE,265,END,8000,0,0.20,0,0.80
DUE_DATE,266,END,8000,0,0.20,0,0.80
DUE_DATE,267,END,8000,0,0.20,0,0.80
DUE_DATE,268,END,8000,0,0.20,0,0.80
DUE_DATE,269,END,8000,0,0.20,0,0.80
DUE_DATE,270,END,8000,0,0.20,0,0.80
DUE_DATE,271,END,8000,0,0.20,0,0.80
DUE_DATE,272,END,8000,0,0.20,0,0.80
DUE_DATE,273,END,8000,0,0.20,0,0.80
DUE_DATE,274,END,8000,0,0.20,0,0.80
DUE_DATE,275,END,8000,0,0.20,0,0.80
DUE_DATE,276,END,8000,0,0.20,0,0.80
DUE_DATE,277,END,8000,0,0.20,0,0.80
DUE_DATE,278,END,8000,0,0.20,0,0.80
DUE_DATE,279,END,8000,0,0.20,0,0.80
DUE_DATE,280,END,8000,0,0.20,0,0.80
DUE_DATE,281,END,8000,0,0.20,0,0.80
DUE_DATE,282,END,8000,0,0.20,0,0.80
DUE_DATE,283,END,8000,0,0.20,0,0.80
DUE_DATE,284,END,8000,0,0.20,0,0.80
DUE_DATE,285,END,8000,0,0.20,0,0.80
DUE_DATE,286,END,8000,0,0.20,0,0.80
DUE_DATE,287,END,8000,0,0.20,0,0.80
DUE_DATE,288,END,8000,0,0.20,0,0.80
DUE_DATE,289,END,8000,0,0.20,0,0.80
DUE_DATE,290,END,8000,0,0.20,0,0.80
DUE_DATE,291,END,8000,0,0.20,0,0.80
DUE_DATE,292,END,8000,0,0.20,0,0.80
DUE_DATE,293,END,8000,0,0.20,0,0.80
DUE_DATE,294,END,8000,0,0.20,0,0.80
DUE_DATE,295,END,8000,0,0.20,0,0.80
DUE_DATE,296,END,8000,0,0.20,0,0.80
DUE_DATE,297,END,8000,0,0.20,0,0.80
DUE_DATE,298,END,8000,0,0.20,0,0.80
DUE_DATE,299,END,8000,0,0.20,0,0.80
DUE_DATE,300,END,8000,0,0.20,0,0.80
DUE_DATE,301,END,8000,0,0.20,0,0.80
DUE_DATE,302,END,8000,0,0.20,0,0.80
DUE_DATE,303,END,8000,0,0.20,0,0.80
DUE_DATE,304,END,8000,0,0.20,0,0.80
DUE_DATE,305,END,8000,0,0.20,0,0.80
DUE_DATE,306,END,8000,0,0.20,0,0.80
DUE_DATE,307,END,8000,0,0.20,0,0.80
DUE_DATE,308,END,8000,0,0.20,0,0.80
DUE_DATE,309,END,8000,0,0.20,0,0.80
DUE_DATE,310,END,8000,0,0.20,0,0.80
DUE_DATE,311,END,8000,0,0.20,0,0.80
DUE_DATE,312,END,8000,0,0.20,0,0.80
DUE_DATE,313,END,8000,0,0.20,0,0.80
DUE_DATE,314,END,8000,0,0.20,0,0.80
DUE_DATE,315,END,8000,0,0.20,0,0.80
DUE_DATE,316,END,8000,0,0.20,0,0.80
DUE_DATE,317,END,8000,0,0.20,0,0.80
DUE_DATE,318,END,8000,0,0.20,0,0.80
DUE_DATE,319,END,8000,0,0.20,0,0.80
DUE_DATE,320,END,8000,0,0.20,0,0.80
DUE_DATE,321,END,8000,0,0.20,0,0.80
DUE_DATE,322,END,8000,0,0.20,0,0.80
DUE_DATE,323,END,8000,0,0.20,0,0.80
DUE_DATE,324,END,8000,0,0.20,0,0.80
DUE_DATE,325,END,8000,0,0.20,0,0.80
DUE_DATE,326,END,8000,0,0.20,0,0.80
DUE_DATE,327,END,8000,0,0.20,0,0.80
DUE_DATE,328,END,8000,0,0.20,0,0.80
DUE_DATE,329,END,8000,0,0.20,0,0.80
DUE_DATE,330,END,8000,0,0.20,0,0.80
DUE_DATE,331,END,8000,0,0.20,0,0.80
DUE_DATE,332,END,8000,0,0.20,0,0.80
DUE_DATE,333,END,8000,0,0.20,0,0.80
DUE_DATE,334,END,8000,0,0.20,0,0.80
DUE_DATE,335,END,8000,0,0.20,0,0.80
DUE_DATE,336,END,8000,0,0.20,0,0.80
DUE_DATE,337,END,8000,0,0.20,0,0.80
DUE_DATE,338,END,8000,0,0.20,0,0.80
DUE_DATE,339,END,8000,0,0.20,0,0.80
DUE_DATE,340,END,8000,0,0.20,0,0.80
DUE_DATE,341,END,8000,0,0.20,0,0.80
DUE_DATE,342,END,8000,0,0.20,0,0.80
DUE_DATE,343,END,8000,0,0.20,0,0.80
DUE_DATE,344,END,8000,0,0.20,0,0.80
DUE_DATE,345,END,8000,0,0.20,0,0.80
DUE_DATE,346,END,8000,0,0.20,0,0.80
DUE_DATE,347,END,8000,0,0.20,0,0.80
DUE_DATE,348,END,8000,0,0.20,0,0.80
DUE_DATE,349,END,8000,0,0.20,0,0.80
DUE_DATE,350,END,8000,0,0.20,0,0.80
DUE_DATE,351,END,8000,0,0.20,0,0.80
DUE_DATE,352,END,8000,0,0.20,0,0.80
DUE_DATE,353,END,8000,0,0.20,0,0.80
DUE_DATE,354,END,8000,0,0.20,0,0.80
DUE_DATE,355,END,8000,0,0.20,0,0.80
DUE_DATE,356,END,8000,0,0.20,0,0.80
DUE_DATE,357,END,8000,0,0.20,0,0.80
DUE_DATE,358,END,8000,0,0.20,0,0.80
DUE_DATE,359,END,8000,0,0.20,0,0.80
DUE_DATE,360,END,8000,0,0.20,0,0.80
DUE_DATE,361,END,8000,0,0.20,0,0.80
DUE_DATE,362,END,8000,0,0.20,0,0.80
DUE_DATE,363,END,8000,0,0.20,0,0.80
DUE_DATE,364,END,8000,0,0.20,0,0.80
DUE_DATE,365,END,8000,0,0.20,0,0.80
DUE_DATE,366,END,8000,0,0.20,0,0.80
DUE_DATE,367,END,8000,0,0.20,0,0.80
DUE_DATE,368,END,8000,0,0.20,0,0.80
DUE_DATE,369,END,8000,0,0.20,0,0.80
DUE_DATE,370,END,8000,0,0.20,0,0.80
DUE_DATE,371,END,8000,0,0.20,0,0.80
DUE_DATE,372,END,8000,0,0.20,0,0.80
DUE_DATE,373,END,8000,0,0.20,0,0.80
DUE_DATE,374,END,8000,0,0.20,0,0.80
DUE_DATE,375,END,8000,0,0.20,0,0.80
DUE_DATE,376,END,8000,0,0.20,0,0.80
DUE_DATE,377,END,8000,0,0.20,0,0.80
DUE_DATE,378,END,8000,0,0.20,0,0.80
DUE_DATE,379,END,8000,0,0.20,0,0.80
DUE_DATE,380,END,8000,0,0.20,0,0.80
DUE_DATE,381,END,8000,0,0.20,0,0.80
DUE_DATE,382,END,8000,0,0.20,0,0.80
DUE_DATE,383,END,8000,0,0.20,0,0.80
DUE_DATE,384,END,8000,0,0.20,0,0.80
DUE_DATE,385,END,8000,0,0.20,0,0.80
DUE_DATE,386,END,8000,0,0.20,0,0.80
DUE_DATE,387,END,8000,0,0.20,0,0.80
DUE_DATE,388,END,8000,0,0.20,0,0.80
DUE_DATE,389,END,8000,0,0.20,0,0.80
DUE_DATE,390,END,8000,0,0.20,0,0.80
DUE_DATE,391,END,8000,0,0.20,0,0.80
DUE_DATE,392,END,8000,0,0.20,0,0.80
DUE_DATE,393,END,8000,0,0.20,0,0.80
DUE_DATE,394,END,8000,0,0.20,0,0.80
DUE_DATE,395,END,8000,0,0.20,0,0.80
DUE_DATE,396,END,8000,0,0.20,0,0.80
DUE_DATE,397,END,8000,0,0.20,0,0.80
DUE_DATE,398,END,8000,0,0.20,0,0.80
DUE_DATE,399,END,8000,0,0.20,0,0.80
DUE_DATE,400,END,8000,0,0.20,0,0.80
DUE_DATE,401,END,8000,0,0.20,0,0.80
DUE_DATE,402,END,8000,0,0.20,0,0.80
DUE_DATE,403,END,16000,0,0.40,0,1.00
DUE_DATE,404,END,16000,0,0.40,0,1.00
DUE_DATE,405,END,16000,0,0.40,0,1.00
DUE_DATE,406,END,16000,0,0.40,0,1.00
DUE_DATE,407,END,16000,0,0.40,0,1.00
DUE_DATE,408,END,16000,0,0.40,0,1.00
DUE_DATE,409,END,16000,0,0.40,0,1.00
DUE_DATE,410,END,16000,0,0.40,0,1.00
DUE_DATE,411,END,16000,0,0.40,0,1.00
DUE_DATE,412,END,16000,0,0.40,0,1.00
DUE_DATE,413,END,16000,0,0.40,0,1.00
DUE_DATE,414,END,16000,0,0.40,0,1.00
DUE_DATE,415,END,16000,0,0.40,0,1.00
DUE_DATE,416,END,16000,0,0.40,0,1.00
DUE_DATE,417,END,16000,0,0.40,0,1.00
DUE_DATE,418,END,16000,0,0.40,0,1.00
DUE_DATE,419,END,16000,0,0.40,0,1.00
DUE_DATE,420,END,16000,0,0.40,0,1.00
DUE_DATE,421,END,16000,0,0.40,0,1.00
DUE_DATE,422,END,16000,0,0.40,0,1.00
DUE_DATE,423,END,16000,0,0.40,0,1.00
DUE_DATE,424,END,16000,0,0.40,0,1.00
DUE_DATE,425,END,16000,0,0.40,0,1.00
DUE_DATE,426,END,16000,0,0.40,0,1.00
DUE_DATE,427,END,16000,0,0.40,0,1.00
DUE_DATE,428,END,16000,0,0.40,0,1.00
DUE_DATE,429,END,16000,0,0.40,0,1.00
DUE_DATE,430,END,16000,0,0.40,0,1.00
DUE_DATE,431,END,16000,0,0.40,0,1.00
DUE_DATE,432,END,16000,0,0.40,0,1.00
DUE_DATE,433,END,8000,0,0.20,0,0.80
DUE_DATE,434,END,8000,0,0.20,0,0.80
DUE_DATE,435,END,8000,0,0.20,0,0.80
DUE_DATE,436,END,8000,0,0.20,0,0.80
DUE_DATE,437,END,8000,0,0.20,0,0.80
DUE_DATE,438,END,8000,0,0.20,0,0.80
DUE_DATE,439,END,8000,0,0.20,0,0.80
DUE_DATE,440,END,8000,0,0.20,0,0.80
DUE_DATE,441,END,8000,0,0.20,0,0.80
DUE_DATE,442,END,8000,0,0.20,0,0.80
DUE_DATE,443,END,8000,0,0.20,0,0.80
DUE_DATE,444,END,8000,0,0.20,0,0.80
DUE_DATE,445,END,8000,0,0.20,0,0.80
DUE_DATE,446,END,8000,0,0.20,0,0.80
DUE_DATE,447,END,8000,0,0.20,0,0.80
DUE_DATE,448,END,8000,0,0.20,0,0.80
DUE_DATE,449,END,8000,0,0.20,0,0.80
DUE_DATE,450,END,8000,0,0.20,0,0.80
DUE_DATE,451,END,8000,0,0.20,0,0.80
DUE_DATE,452,END,8000,0,0.20,0,0.80
DUE_DATE,453,END,8000,0,0.20,0,0.80
DUE_DATE,454,END,8000,0,0.20,0,0.80
DUE_DATE,455,END,8000,0,0.20,0,0.80
DUE_DATE,456,END,8000,0,0.20,0,0.80
DUE_DATE,457,END,8000,0,0.20,0,0.80
DUE_DATE,458,END,8000,0,0.20,0,0.80
DUE_DATE,459,END,8000,0,0.20,0,0.80
DUE_DATE,460,END,8000,0,0.20,0,0.80
DUE_DATE,461,END,8000,0,0.20,0,0.80
DUE_DATE,462,END,8000,0,0.20,0,0.80
DUE_DATE,463,END,8000,0,0.20,0,0.80
DUE_DATE,464,END,8000,0,0.20,0,0.80
DUE_DATE,465,END,8000,0,0.20,0,0.80
DUE_DATE,466,END,8000,0,0.20,0,0.80
DUE_DATE,467,END,8000,0,0.20,0,0.80
DUE_DATE,468,END,8000,0,0.20,0,0.80
DUE_DATE,469,END,8000,0,0.20,0,0.80
DUE_DATE,470,END,8000,0,0.20,0,0.80
DUE_DATE,471,END,8000,0,0.20,0,0.80
DUE_DATE,472,END,8000,0,0.20,0,0.80
DUE_DATE,473,END,8000,0,0.20,0,0.80
DUE_DATE,474,END,8000,0,0.20,0,0.80
DUE_DATE,475,END,8000,0,0.20,0,0.80
DUE_DATE,476,END,8000,0,0.20,0,0.80
DUE_DATE,477,END,8000,0,0.20,0,0.80
DUE_DATE,478,END,8000,0,0.20,0,0.80
DUE_DATE,479,END,8000,0,0.20,0,0.80
DUE_DATE,480,END,8000,0,0.20,0,0.80
DUE_DATE,481,END,8000,0,0.20,0,0.80
DUE_DATE,482,END,8000,0,0.20,0,0.80
DUE_DATE,483,END,8000,0,0.20,0,0.80
DUE_DATE,484,END,8000,0,0.20,0,0.80
DUE_DATE,485,END,8000,0,0.20,0,0.80
DUE_DATE,486,END,8000,0,0.20,0,0.80
DUE_DATE,487,END,8000,0,0.20,0,0.80
DUE_DATE,488,END,8000,0,0.20,0,0.80
DUE_DATE,489,END,8000,0,0.20,0,0.80
DUE_DATE,490,END,8000,0,0.20,0,0.80
DUE_DATE,491,END,8000,0,0.20,0,0.80
DUE_DATE,492,END,8000,0,0.20,0,0.80
DUE_DATE,493,END,8000,0,0.20,0,0.80,,,,,,,
DUE_DATE,494,END,8000,0,0.20,0,0.80,,,,,,,
DUE_DATE,495,END,8000,0,0.20,0,0.80,,,,,,,
DUE_DATE,496,END,8000,0,0.20,0,0.80,,,,,,,
DUE_DATE,497,END,8000,0,0.20,0,0.80,,,,,,,
DUE_DATE,498,END,8000,0,0.20,0,0.80,,,,,,,
DUE_DATE,499,END,8000,0,0.20,0,0.80,,,,,,,
,,,,,,,,,,,,,,
MODE|NAMES,ACTIVITY_ID,MODE_ID,RESOURCE_ID,REQUIRED_CAP,MODE_COST,PMIN,PMAX,SMIN,SMAX,EMIN,EMAX,UNP_COST,UNP_STIME,UNP_SCOST
MODE|TYPES,int,int,int,int,int,int,int,int,int,int,int,int,int,int
MODE,0,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,1,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,2,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,3,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,4,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,5,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,6,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,7,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,8,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,9,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,10,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,11,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,12,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,13,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,14,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,15,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,16,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,17,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,18,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,19,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,20,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,21,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,22,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,23,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,24,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,25,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,26,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,27,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,28,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,29,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,30,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,31,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,32,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,33,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,34,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,35,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,36,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,37,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,38,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,39,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,40,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,41,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,42,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,43,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,44,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,45,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,46,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,47,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,48,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,49,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,50,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,51,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,52,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,53,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,54,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,55,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,56,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,57,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,58,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,59,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,60,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,61,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,62,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,63,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,64,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,65,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,66,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,67,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,68,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,69,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,70,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,71,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,72,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,73,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,74,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,75,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,76,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,77,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,78,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,79,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,80,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,81,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,82,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,83,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,84,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,85,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,86,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,87,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,88,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,89,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,90,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,91,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,92,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,93,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,94,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,95,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,96,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,97,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,98,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,99,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,100,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,101,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,102,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,103,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,104,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,105,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,106,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,107,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,108,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,109,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,110,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,111,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,112,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,113,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,114,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,115,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,116,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,117,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,118,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,119,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,120,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,121,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,122,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,123,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,124,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,125,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,126,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,127,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,128,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,129,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,130,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,131,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,132,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,133,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,134,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,135,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,136,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,137,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,138,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,139,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,140,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,141,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,142,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,143,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,144,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,145,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,146,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,147,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,148,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,149,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,150,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,151,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,152,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,153,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,154,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,155,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,156,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,157,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,158,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,159,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,160,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,161,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,162,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,163,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,164,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,165,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,166,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,167,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,168,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,169,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,170,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,171,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,172,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,173,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,174,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,175,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,176,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,177,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,178,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,179,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,180,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,181,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,182,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,183,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,184,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,185,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,186,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,187,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,188,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,189,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,190,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,191,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,192,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,193,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,194,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,195,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,196,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
MODE,197,0,0,1,100,40,40,0,39960,40,40000,9000,0,0
