PRECEDENCE,11,12,FS,0
PRECEDENCE,12,13,FS,0
PRECEDENCE,13,14,FS,0
PRECEDENCE,14,15,FS,0
PRECEDENCE,15,16,FS,0
PRECEDENCE,16,17,FS,0
PRECEDENCE,17,18,FS,0
PRECEDENCE,18,19,FS,0
PRECEDENCE,20,21,FS,0
PRECEDENCE,21,22,FS,0
PRECEDENCE,22,23,FS,0
PRECEDENCE,23,24,FS,0
PRECEDENCE,24,25,FS,0
PRECEDENCE,25,26,FS,0
PRECEDENCE,26,27,FS,0
PRECEDENCE,27,28,FS,0
PRECEDENCE,28,29,FS,0
PRECEDENCE,30,31,FS,0
PRECEDENCE,31,32,FS,0
PRECEDENCE,32,33,FS,0
PRECEDENCE,33,34,FS,0
PRECEDENCE,34,35,FS,0
PRECEDENCE,35,36,FS,0
PRECEDENCE,36,37,FS,0
PRECEDENCE,37,38,FS,0
PRECEDENCE,38,39,FS,0
PRECEDENCE,40,41,FS,0
PRECEDENCE,41,42,FS,0
PRECEDENCE,42,43,FS,0
PRECEDENCE,43,44,FS,0
PRECEDENCE,44,45,FS,0
PRECEDENCE,45,46,FS,0
PRECEDENCE,46,47,FS,0
PRECEDENCE,47,48,FS,0
PRECEDENCE,48,49,FS,0
PRECEDENCE,50,51,FS,0
PRECEDENCE,51,52,FS,0
PRECEDENCE,52,53,FS,0
PRECEDENCE,53,54,FS,0
PRECEDENCE,54,55,FS,0
PRECEDENCE,55,56,FS,0
PRECEDENCE,56,57,FS,0
PRECEDENCE,57,58,FS,0
PRECEDENCE,59,60,FS,0
PRECEDENCE,60,61,FS,0
PRECEDENCE,61,62,FS,0
PRECEDENCE,62,63,FS,0
PRECEDENCE,63,64,FS,0
PRECEDENCE,64,65,FS,0
PRECEDENCE,65,66,FS,0
PRECEDENCE,67,68,FS,0
PRECEDENCE,68,69,FS,0
PRECEDENCE,69,70,FS,0
PRECEDENCE,70,71,FS,0
PRECEDENCE,71,72,FS,0
PRECEDENCE,72,73,FS,0
PRECEDENCE,73,74,FS,0
PRECEDENCE,75,76,FS,0
PRECEDENCE,76,77,FS,0
PRECEDENCE,77,78,FS,0
PRECEDENCE,78,79,FS,0
PRECEDENCE,79,80,FS,0
PRECEDENCE,80,81,FS,0
PRECEDENCE,81,82,FS,0
PRECEDENCE,83,84,FS,0
PRECEDENCE,84,85,FS,0
PRECEDENCE,85,86,FS,0
PRECEDENCE,86,87,FS,0
PRECEDENCE,87,88,FS,0
PRECEDENCE,88,89,FS,0
PRECEDENCE,90,91,FS,0
PRECEDENCE,91,92,FS,0
PRECEDENCE,92,93,FS,0
PRECEDENCE,93,94,FS,0
PRECEDENCE,94,95,FS,0
PRECEDENCE,95,96,FS,0
PRECEDENCE,97,98,FS,0
PRECEDENCE,98,99,FS,0
PRECEDENCE,99,100,FS,0
PRECEDENCE,100,101,FS,0
PRECEDENCE,101,102,FS,0
PRECEDENCE,102,103,FS,0
PRECEDENCE,104,105,FS,0
PRECEDENCE,105,106,FS,0
PRECEDENCE,106,107,FS,0
PRECEDENCE,107,108,FS,0
PRECEDENCE,108,109,FS,0
PRECEDENCE,109,110,FS,0
PRECEDENCE,111,112,FS,0
PRECEDENCE,112,113,FS,0
PRECEDENCE,113,114,FS,0
PRECEDENCE,114,115,FS,0
PRECEDENCE,115,116,FS,0
PRECEDENCE,117,118,FS,0
PRECEDENCE,118,119,FS,0
PRECEDENCE,119,120,FS,0
PRECEDENCE,120,121,FS,0
PRECEDENCE,121,122,FS,0
PRECEDENCE,123,124,FS,0
PRECEDENCE,124,125,FS,0
PRECEDENCE,125,126,FS,0
PRECEDENCE,126,127,FS,0
PRECEDENCE,127,128,FS,0
PRECEDENCE,129,130,FS,0
PRECEDENCE,130,131,FS,0
PRECEDENCE,131,132,FS,0
PRECEDENCE,132,133,FS,0
PRECEDENCE,133,134,FS,0
PRECEDENCE,135,136,FS,0
PRECEDENCE,136,137,FS,0
PRECEDENCE,137,138,FS,0
PRECEDENCE,138,139,FS,0
PRECEDENCE,140,141,FS,0
PRECEDENCE,141,142,FS,0
PRECEDENCE,142,143,FS,0
PRECEDENCE,143,144,FS,0
PRECEDENCE,145,146,FS,0
PRECEDENCE,146,147,FS,0
PRECEDENCE,147,148,FS,0
PRECEDENCE,148,149,FS,0
PRECEDENCE,150,151,FS,0
PRECEDENCE,151,152,FS,0
PRECEDENCE,152,153,FS,0
PRECEDENCE,153,154,FS,0
PRECEDENCE,155,156,FS,0
PRECEDENCE,156,157,FS,0
PRECEDENCE,157,158,FS,0
PRECEDENCE,159,160,FS,0
PRECEDENCE,160,161,FS,0
PRECEDENCE,161,162,FS,0
PRECEDENCE,163,164,FS,0
PRECEDENCE,164,165,FS,0
PRECEDENCE,166,167,FS,0
PRECEDENCE,168,169,FS,0
PRECEDENCE,170,171,FS,0
PRECEDENCE,175,176,FS,0
PRECEDENCE,176,177,FS,0
PRECEDENCE,177,178,FS,0
PRECEDENCE,178,179,FS,0
PRECEDENCE,179,180,FS,0
PRECEDENCE,180,181,FS,0
PRECEDENCE,181,182,FS,0
PRECEDENCE,182,183,FS,0
PRECEDENCE,183,184,FS,0
PRECEDENCE,185,186,FS,0
PRECEDENCE,186,187,FS,0
PRECEDENCE,187,188,FS,0
PRECEDENCE,188,189,FS,0
PRECEDENCE,189,190,FS,0
PRECEDENCE,190,191,FS,0
PRECEDENCE,191,192,FS,0
PRECEDENCE,192,193,FS,0
PRECEDENCE,194,195,FS,0
PRECEDENCE,195,196,FS,0
PRECEDENCE,196,197,FS,0
PRECEDENCE,197,198,FS,0
PRECEDENCE,198,199,FS,0
PRECEDENCE,199,200,FS,0
PRECEDENCE,200,201,FS,0
PRECEDENCE,201,202,FS,0
PRECEDENCE,203,204,FS,0
PRECEDENCE,204,205,FS,0
PRECEDENCE,205,206,FS,0
PRECEDENCE,206,207,FS,0
PRECEDENCE,207,208,FS,0
PRECEDENCE,208,209,FS,0
PRECEDENCE,209,210,FS,0
PRECEDENCE,211,212,FS,0
PRECEDENCE,212,213,FS,0
PRECEDENCE,213,214,FS,0
PRECEDENCE,214,215,FS,0
PRECEDENCE,215,216,FS,0
PRECEDENCE,216,217,FS,0
PRECEDENCE,218,219,FS,0
PRECEDENCE,219,220,FS,0
PRECEDENCE,220,221,FS,0
PRECEDENCE,221,222,FS,0
PRECEDENCE,222,223,FS,0
PRECEDENCE,223,224,FS,0
PRECEDENCE,225,226,FS,0
PRECEDENCE,226,227,FS,0
PRECEDENCE,227,228,FS,0
PRECEDENCE,228,229,FS,0
PRECEDENCE,229,230,FS,0
PRECEDENCE,231,232,FS,0
PRECEDENCE,232,233,FS,0
PRECEDENCE,233,234,FS,0
PRECEDENCE,234,235,FS,0
PRECEDENCE,235,236,FS,0
PRECEDENCE,237,238,FS,0
PRECEDENCE,238,239,FS,0
PRECEDENCE,239,240,FS,0
PRECEDENCE,240,241,FS,0
PRECEDENCE,242,243,FS,0
PRECEDENCE,243,244,FS,0
PRECEDENCE,244,245,FS,0
PRECEDENCE,246,247,FS,0
PRECEDENCE,247,248,FS,0
PRECEDENCE,248,249,FS,0
PRECEDENCE,250,251,FS,0
PRECEDENCE,251,252,FS,0
PRECEDENCE,253,254,FS,0
PRECEDENCE,254,255,FS,0
PRECEDENCE,256,257,FS,0
PRECEDENCE,258,259,FS,0
